0.00.000.618 I srv  llama_server: initializing ...
0.00.010.753 I cmn  common_param: common_params_print_info: verbosity = 3 (adjust with the `-lv N` CLI arg)
0.00.011.383 W srv  llama_server: security: no API key is set and CORS allows all origins (see https://github.com/ggml-org/llama.cpp/pull/25655)
0.00.014.168 I srv    load_model: loading model '/opt/hf-cache/hub/models--ggml-org--Qwen2.5-VL-3B-Instruct-GGUF/snapshots/5037fcf163dd95d1e41d1974465f0898ed108ca2/Qwen2.5-VL-3B-Instruct-Q8_0.gguf'
0.01.131.018 W load: control-looking token: 128247 '</s>' was not control-type; this is probably a bug in the model. its type will be overridden
0.03.344.682 I cmn          init: llama threadpool init, n_threads = 12
0.03.405.800 W load_hparams: Qwen-VL models require at minimum 1024 image tokens to function correctly on grounding tasks
0.03.405.807 W load_hparams: if you encounter problems with accuracy, try adding --image-min-tokens 1024
0.03.405.808 W load_hparams: more info: https://github.com/ggml-org/llama.cpp/issues/16842

0.04.495.480 I srv    load_model: loaded multimodal model, '/opt/hf-cache/hub/models--ggml-org--Qwen2.5-VL-3B-Instruct-GGUF/snapshots/5037fcf163dd95d1e41d1974465f0898ed108ca2/mmproj-Qwen2.5-VL-3B-Instruct-f16.gguf'
0.04.529.309 I srv    load_model: initializing, n_slots = 1, n_ctx_slot = 4096, kv_unified = 'false'
0.04.529.459 W srv          init: --cache-idle-slots requires --cache-ram, disabling
0.04.533.916 I srv  llama_server: model loaded
0.04.533.928 I srv  llama_server: listening on http://127.0.0.1:8090
0.30.230.021 I slot get_availabl: id  0 | task -1 | selected slot by LRU, t_last = -1
21.17.881.469 I slot print_timing: id  0 | task 2131 |    graphs reused =          4
21.17.881.497 I slot      release: id  0 | task 2131 | stop processing: n_tokens = 320, truncated = 0
21.17.924.089 I slot get_availabl: id  0 | task -1 | selected slot by LCP similarity, f_sim_best = 0.943 (> 0.100 thold), f_keep = 0.938
21.17.924.188 I slot launch_slot_: id  0 | task 2135 | processing task, is_child = 0
21.18.395.982 I slot print_timing: id  0 | task 2135 | prompt eval time =     443.35 ms /   318 tokens (    1.39 ms per token,   717.27 tokens per second)
21.18.395.988 I slot print_timing: id  0 | task 2135 |        eval time =      28.40 ms /     2 tokens (   28.40 ms per token,    35.21 tokens per second)
21.18.395.990 I slot print_timing: id  0 | task 2135 |       total time =     471.75 ms /   320 tokens
21.18.395.991 I slot print_timing: id  0 | task 2135 |    graphs reused =          4
21.18.396.018 I slot      release: id  0 | task 2135 | stop processing: n_tokens = 319, truncated = 0
21.18.436.446 I slot get_availabl: id  0 | task -1 | selected slot by LRU, t_last = 1014955565885
21.18.436.533 I slot launch_slot_: id  0 | task 2139 | processing task, is_child = 0
21.18.907.515 I slot print_timing: id  0 | task 2139 | prompt eval time =     442.58 ms /   318 tokens (    1.39 ms per token,   718.51 tokens per second)
21.18.907.521 I slot print_timing: id  0 | task 2139 |        eval time =      28.36 ms /     2 tokens (   28.36 ms per token,    35.27 tokens per second)
21.18.907.523 I slot print_timing: id  0 | task 2139 |       total time =     470.94 ms /   320 tokens
21.18.907.524 I slot print_timing: id  0 | task 2139 |    graphs reused =          4
21.18.907.553 I slot      release: id  0 | task 2139 | stop processing: n_tokens = 319, truncated = 0
21.18.948.222 I slot get_availabl: id  0 | task -1 | selected slot by LCP similarity, f_sim_best = 0.932 (> 0.100 thold), f_keep = 0.940
21.18.948.320 I slot launch_slot_: id  0 | task 2143 | processing task, is_child = 0
21.19.420.177 I slot print_timing: id  0 | task 2143 | prompt eval time =     443.42 ms /   322 tokens (    1.38 ms per token,   726.17 tokens per second)
21.19.420.184 I slot print_timing: id  0 | task 2143 |        eval time =      28.38 ms /     2 tokens (   28.38 ms per token,    35.23 tokens per second)
21.19.420.185 I slot print_timing: id  0 | task 2143 |       total time =     471.81 ms /   324 tokens
21.19.420.187 I slot print_timing: id  0 | task 2143 |    graphs reused =          4
21.19.420.215 I slot      release: id  0 | task 2143 | stop processing: n_tokens = 323, truncated = 0
21.19.455.002 I slot get_availabl: id  0 | task -1 | selected slot by LRU, t_last = 1014956590082
21.19.455.092 I slot launch_slot_: id  0 | task 2147 | processing task, is_child = 0
21.19.946.348 I slot print_timing: id  0 | task 2147 | prompt eval time =     462.81 ms /   330 tokens (    1.40 ms per token,   713.04 tokens per second)
21.19.946.354 I slot print_timing: id  0 | task 2147 |        eval time =      28.40 ms /     2 tokens (   28.40 ms per token,    35.21 tokens per second)
21.19.946.355 I slot print_timing: id  0 | task 2147 |       total time =     491.21 ms /   332 tokens
21.19.946.357 I slot print_timing: id  0 | task 2147 |    graphs reused =          4
21.19.946.384 I slot      release: id  0 | task 2147 | stop processing: n_tokens = 331, truncated = 0
21.19.981.124 I slot get_availabl: id  0 | task -1 | selected slot by LCP similarity, f_sim_best = 0.940 (> 0.100 thold), f_keep = 0.940
21.19.981.220 I slot launch_slot_: id  0 | task 2151 | processing task, is_child = 0
21.20.472.284 I slot print_timing: id  0 | task 2151 | prompt eval time =     462.60 ms /   331 tokens (    1.40 ms per token,   715.52 tokens per second)
21.20.472.291 I slot print_timing: id  0 | task 2151 |        eval time =      28.42 ms /     2 tokens (   28.42 ms per token,    35.19 tokens per second)
21.20.472.292 I slot print_timing: id  0 | task 2151 |       total time =     491.02 ms /   333 tokens
21.20.472.293 I slot print_timing: id  0 | task 2151 |    graphs reused =          4
21.20.472.322 I slot      release: id  0 | task 2151 | stop processing: n_tokens = 332, truncated = 0
21.20.509.024 I slot get_availabl: id  0 | task -1 | selected slot by LRU, t_last = 1014957642189
21.20.509.110 I slot launch_slot_: id  0 | task 2155 | processing task, is_child = 0
21.20.984.582 I slot print_timing: id  0 | task 2155 | prompt eval time =     447.07 ms /   318 tokens (    1.41 ms per token,   711.30 tokens per second)
21.20.984.590 I slot print_timing: id  0 | task 2155 |        eval time =      28.35 ms /     2 tokens (   28.35 ms per token,    35.27 tokens per second)
21.20.984.591 I slot print_timing: id  0 | task 2155 |       total time =     475.42 ms /   320 tokens
21.20.984.593 I slot print_timing: id  0 | task 2155 |    graphs reused =          4
21.20.984.621 I slot      release: id  0 | task 2155 | stop processing: n_tokens = 319, truncated = 0
21.21.021.780 I slot get_availabl: id  0 | task -1 | selected slot by LCP similarity, f_sim_best = 0.938 (> 0.100 thold), f_keep = 0.940
21.21.021.875 I slot launch_slot_: id  0 | task 2159 | processing task, is_child = 0
21.21.496.439 I slot print_timing: id  0 | task 2159 | prompt eval time =     446.07 ms /   320 tokens (    1.39 ms per token,   717.37 tokens per second)
21.21.496.446 I slot print_timing: id  0 | task 2159 |        eval time =      28.44 ms /     2 tokens (   28.44 ms per token,    35.16 tokens per second)
21.21.496.447 I slot print_timing: id  0 | task 2159 |       total time =     474.52 ms /   322 tokens
21.21.496.449 I slot print_timing: id  0 | task 2159 |    graphs reused =          4
21.21.496.479 I slot      release: id  0 | task 2159 | stop processing: n_tokens = 321, truncated = 0
21.21.532.311 I slot get_availabl: id  0 | task -1 | selected slot by LRU, t_last = 1014958666346
21.21.532.402 I slot launch_slot_: id  0 | task 2163 | processing task, is_child = 0
21.22.003.059 I slot print_timing: id  0 | task 2163 | prompt eval time =     442.33 ms /   307 tokens (    1.44 ms per token,   694.04 tokens per second)
21.22.003.066 I slot print_timing: id  0 | task 2163 |        eval time =      28.28 ms /     2 tokens (   28.28 ms per token,    35.36 tokens per second)
21.22.003.067 I slot print_timing: id  0 | task 2163 |       total time =     470.61 ms /   309 tokens
21.22.003.070 I slot print_timing: id  0 | task 2163 |    graphs reused =          4
21.22.003.098 I slot      release: id  0 | task 2163 | stop processing: n_tokens = 308, truncated = 0
21.22.038.940 I slot get_availabl: id  0 | task -1 | selected slot by LCP similarity, f_sim_best = 0.941 (> 0.100 thold), f_keep = 0.938
21.22.039.032 I slot launch_slot_: id  0 | task 2167 | processing task, is_child = 0
21.22.509.478 I slot print_timing: id  0 | task 2167 | prompt eval time =     442.02 ms /   307 tokens (    1.44 ms per token,   694.54 tokens per second)
21.22.509.484 I slot print_timing: id  0 | task 2167 |        eval time =      28.38 ms /     2 tokens (   28.38 ms per token,    35.24 tokens per second)
21.22.509.485 I slot print_timing: id  0 | task 2167 |       total time =     470.40 ms /   309 tokens
21.22.509.487 I slot print_timing: id  0 | task 2167 |    graphs reused =          4
21.22.509.517 I slot      release: id  0 | task 2167 | stop processing: n_tokens = 308, truncated = 0
21.22.546.860 I slot get_availabl: id  0 | task -1 | selected slot by LRU, t_last = 1014959679383
21.22.546.951 I slot launch_slot_: id  0 | task 2171 | processing task, is_child = 0
21.23.014.658 I slot print_timing: id  0 | task 2171 | prompt eval time =     439.33 ms /   308 tokens (    1.43 ms per token,   701.06 tokens per second)
21.23.014.665 I slot print_timing: id  0 | task 2171 |        eval time =      28.33 ms /     2 tokens (   28.33 ms per token,    35.30 tokens per second)
21.23.014.666 I slot print_timing: id  0 | task 2171 |       total time =     467.66 ms /   310 tokens
21.23.014.668 I slot print_timing: id  0 | task 2171 |    graphs reused =          4
21.23.014.699 I slot      release: id  0 | task 2171 | stop processing: n_tokens = 309, truncated = 0
21.23.052.014 I slot get_availabl: id  0 | task -1 | selected slot by LCP similarity, f_sim_best = 0.941 (> 0.100 thold), f_keep = 0.935
21.23.052.104 I slot launch_slot_: id  0 | task 2175 | processing task, is_child = 0
21.23.519.583 I slot print_timing: id  0 | task 2175 | prompt eval time =     439.02 ms /   307 tokens (    1.43 ms per token,   699.29 tokens per second)
21.23.519.590 I slot print_timing: id  0 | task 2175 |        eval time =      28.42 ms /     2 tokens (   28.42 ms per token,    35.19 tokens per second)
21.23.519.591 I slot print_timing: id  0 | task 2175 |       total time =     467.43 ms /   309 tokens
21.23.519.593 I slot print_timing: id  0 | task 2175 |    graphs reused =          4
21.23.519.621 I slot      release: id  0 | task 2175 | stop processing: n_tokens = 308, truncated = 0
21.23.556.045 I slot get_availabl: id  0 | task -1 | selected slot by LRU, t_last = 1014960689488
21.23.556.130 I slot launch_slot_: id  0 | task 2179 | processing task, is_child = 0
21.24.024.204 I slot print_timing: id  0 | task 2179 | prompt eval time =     439.71 ms /   307 tokens (    1.43 ms per token,   698.18 tokens per second)
21.24.024.210 I slot print_timing: id  0 | task 2179 |        eval time =      28.32 ms /     2 tokens (   28.32 ms per token,    35.31 tokens per second)
21.24.024.211 I slot print_timing: id  0 | task 2179 |       total time =     468.03 ms /   309 tokens
21.24.024.213 I slot print_timing: id  0 | task 2179 |    graphs reused =          4
21.24.024.241 I slot      release: id  0 | task 2179 | stop processing: n_tokens = 308, truncated = 0
21.24.060.577 I slot get_availabl: id  0 | task -1 | selected slot by LCP similarity, f_sim_best = 0.932 (> 0.100 thold), f_keep = 0.938
21.24.060.667 I slot launch_slot_: id  0 | task 2183 | processing task, is_child = 0
21.24.528.722 I slot print_timing: id  0 | task 2183 | prompt eval time =     439.60 ms /   310 tokens (    1.42 ms per token,   705.19 tokens per second)
21.24.528.729 I slot print_timing: id  0 | task 2183 |        eval time =      28.41 ms /     2 tokens (   28.41 ms per token,    35.20 tokens per second)
21.24.528.730 I slot print_timing: id  0 | task 2183 |       total time =     468.01 ms /   312 tokens
21.24.528.732 I slot print_timing: id  0 | task 2183 |    graphs reused =          4
21.24.528.763 I slot      release: id  0 | task 2183 | stop processing: n_tokens = 311, truncated = 0
21.24.563.536 I slot get_availabl: id  0 | task -1 | selected slot by LRU, t_last = 1014961698630
21.24.563.628 I slot launch_slot_: id  0 | task 2187 | processing task, is_child = 0
21.25.054.195 I slot print_timing: id  0 | task 2187 | prompt eval time =     462.09 ms /   331 tokens (    1.40 ms per token,   716.32 tokens per second)
21.25.054.201 I slot print_timing: id  0 | task 2187 |        eval time =      28.43 ms /     2 tokens (   28.43 ms per token,    35.17 tokens per second)
21.25.054.203 I slot print_timing: id  0 | task 2187 |       total time =     490.52 ms /   333 tokens
21.25.054.205 I slot print_timing: id  0 | task 2187 |    graphs reused =          4
21.25.054.235 I slot      release: id  0 | task 2187 | stop processing: n_tokens = 332, truncated = 0
21.25.088.580 I slot get_availabl: id  0 | task -1 | selected slot by LCP similarity, f_sim_best = 0.940 (> 0.100 thold), f_keep = 0.937
21.25.088.677 I slot launch_slot_: id  0 | task 2191 | processing task, is_child = 0
21.25.579.251 I slot print_timing: id  0 | task 2191 | prompt eval time =     462.16 ms /   331 tokens (    1.40 ms per token,   716.20 tokens per second)
21.25.579.258 I slot print_timing: id  0 | task 2191 |        eval time =      28.36 ms /     2 tokens (   28.36 ms per token,    35.25 tokens per second)
21.25.579.259 I slot print_timing: id  0 | task 2191 |       total time =     490.53 ms /   333 tokens
21.25.579.261 I slot print_timing: id  0 | task 2191 |    graphs reused =          4
21.25.579.289 I slot      release: id  0 | task 2191 | stop processing: n_tokens = 332, truncated = 0
21.25.619.475 I slot get_availabl: id  0 | task -1 | selected slot by LRU, t_last = 1014962749156
21.25.619.571 I slot launch_slot_: id  0 | task 2195 | processing task, is_child = 0
21.26.095.625 I slot print_timing: id  0 | task 2195 | prompt eval time =     447.57 ms /   319 tokens (    1.40 ms per token,   712.73 tokens per second)
21.26.095.633 I slot print_timing: id  0 | task 2195 |        eval time =      28.43 ms /     2 tokens (   28.43 ms per token,    35.17 tokens per second)
21.26.095.634 I slot print_timing: id  0 | task 2195 |       total time =     476.01 ms /   321 tokens
21.26.095.636 I slot print_timing: id  0 | task 2195 |    graphs reused =          4
21.26.095.665 I slot      release: id  0 | task 2195 | stop processing: n_tokens = 320, truncated = 0
21.26.135.984 I slot get_availabl: id  0 | task -1 | selected slot by LCP similarity, f_sim_best = 0.940 (> 0.100 thold), f_keep = 0.938
21.26.136.077 I slot launch_slot_: id  0 | task 2199 | processing task, is_child = 0
21.26.610.937 I slot print_timing: id  0 | task 2199 | prompt eval time =     446.38 ms /   319 tokens (    1.40 ms per token,   714.63 tokens per second)
21.26.610.944 I slot print_timing: id  0 | task 2199 |        eval time =      28.43 ms /     2 tokens (   28.43 ms per token,    35.17 tokens per second)
21.26.610.945 I slot print_timing: id  0 | task 2199 |       total time =     474.81 ms /   321 tokens
21.26.610.947 I slot print_timing: id  0 | task 2199 |    graphs reused =          4
21.26.610.976 I slot      release: id  0 | task 2199 | stop processing: n_tokens = 320, truncated = 0
21.26.650.207 I slot get_availabl: id  0 | task -1 | selected slot by LRU, t_last = 1014963780843
21.26.650.298 I slot launch_slot_: id  0 | task 2203 | processing task, is_child = 0
21.27.122.247 I slot print_timing: id  0 | task 2203 | prompt eval time =     443.30 ms /   319 tokens (    1.39 ms per token,   719.61 tokens per second)
21.27.122.255 I slot print_timing: id  0 | task 2203 |        eval time =      28.61 ms /     2 tokens (   28.61 ms per token,    34.96 tokens per second)
21.27.122.256 I slot print_timing: id  0 | task 2203 |       total time =     471.90 ms /   321 tokens
21.27.122.257 I slot print_timing: id  0 | task 2203 |    graphs reused =          4
21.27.122.286 I slot      release: id  0 | task 2203 | stop processing: n_tokens = 320, truncated = 0
21.27.161.612 I slot get_availabl: id  0 | task -1 | selected slot by LCP similarity, f_sim_best = 0.943 (> 0.100 thold), f_keep = 0.938
21.27.161.704 I slot launch_slot_: id  0 | task 2207 | processing task, is_child = 0
21.27.633.101 I slot print_timing: id  0 | task 2207 | prompt eval time =     442.96 ms /   318 tokens (    1.39 ms per token,   717.89 tokens per second)
21.27.633.107 I slot print_timing: id  0 | task 2207 |        eval time =      28.39 ms /     2 tokens (   28.39 ms per token,    35.22 tokens per second)
21.27.633.108 I slot print_timing: id  0 | task 2207 |       total time =     471.35 ms /   320 tokens
21.27.633.111 I slot print_timing: id  0 | task 2207 |    graphs reused =          4
21.27.633.138 I slot      release: id  0 | task 2207 | stop processing: n_tokens = 319, truncated = 0
21.27.665.832 I slot get_availabl: id  0 | task -1 | selected slot by LRU, t_last = 1014964803005
21.27.665.919 I slot launch_slot_: id  0 | task 2211 | processing task, is_child = 0
21.28.157.222 I slot print_timing: id  0 | task 2211 | prompt eval time =     462.82 ms /   329 tokens (    1.41 ms per token,   710.87 tokens per second)
21.28.157.229 I slot print_timing: id  0 | task 2211 |        eval time =      28.44 ms /     2 tokens (   28.44 ms per token,    35.16 tokens per second)
21.28.157.230 I slot print_timing: id  0 | task 2211 |       total time =     491.26 ms /   331 tokens
21.28.157.232 I slot print_timing: id  0 | task 2211 |    graphs reused =          4
21.28.157.262 I slot      release: id  0 | task 2211 | stop processing: n_tokens = 330, truncated = 0
21.28.190.402 I slot get_availabl: id  0 | task -1 | selected slot by LCP similarity, f_sim_best = 0.940 (> 0.100 thold), f_keep = 0.942
